timestamp,open,high,low,close,volume
1771438500000,1972.68,1973.21,1955.8,1968.63,7982.4835
1771439400000,1968.62,1972.07,1949.56,1952.27,8259.6135
1771440300000,1952.27,1960.61,1949.21,1952.62,6426.3028
1771441200000,1952.62,1961.57,1950.65,1955.36,4177.0907
1771442100000,1955.36,1957.83,1944.52,1951.99,5724.6693
1771443000000,1951.98,1953.5,1923.78,1935.48,18959.0649
1771443900000,1935.47,1942.31,1930.89,1941.03,6775.3143
1771444800000,1941.04,1944.18,1936.93,1939.01,3927.6512
1771445700000,1939.02,1944.39,1935.82,1940.95,2726.7654
1771446600000,1940.94,1952.67,1940.49,1950.02,3795.2683
1771447500000,1950.03,1952.79,1939.01,1939.67,5983.4489
1771448400000,1939.68,1943.03,1935.94,1942.44,4164.4328
1771449300000,1942.44,1947.54,1942.17,1947.12,1446.6508
1771450200000,1947.11,1948.37,1943.55,1945.58,1324.779
1771451100000,1945.55,1946.6,1939.36,1942.0,2845.8506
1771452000000,1941.96,1946.1,1939.92,1941.11,1944.7858
1771452900000,1941.12,1944.62,1939.96,1940.32,1264.3855
1771453800000,1940.32,1948.43,1940.32,1946.3,1553.2225
1771454700000,1946.3,1950.14,1946.25,1948.24,1161.3798
1771455600000,1948.24,1950.77,1944.62,1947.65,2583.1892
1771456500000,1947.66,1950.04,1944.84,1948.74,2157.4543
1771457400000,1948.74,1955.5,1948.68,1953.95,3753.0068
1771458300000,1953.96,1956.79,1953.15,1955.91,2250.5867
1771459200000,1955.9,1958.76,1952.97,1954.32,1315.7188
1771460100000,1954.32,1961.22,1950.5,1953.68,2549.1642
1771461000000,1953.68,1959.48,1952.43,1958.79,781.2842
1771461900000,1958.79,1961.22,1953.43,1956.54,1278.7774
1771462800000,1956.54,1974.73,1956.42,1970.25,4154.6588
1771463700000,1970.25,1970.93,1959.29,1963.04,1991.096
1771464600000,1963.04,1968.16,1959.71,1965.85,1958.0514
1771465500000,1965.85,1967.91,1964.99,1967.01,905.578
1771466400000,1967.01,1971.27,1964.6,1969.49,1510.8788
1771467300000,1969.5,1973.0,1967.97,1972.49,1528.1147
1771468200000,1972.48,1972.95,1963.41,1963.96,1873.7967
1771469100000,1963.96,1970.0,1962.77,1968.06,1368.5318
1771470000000,1968.06,1970.5,1963.14,1965.34,1037.9992
1771470900000,1965.35,1973.18,1965.13,1973.18,982.7112
1771471800000,1973.17,1973.18,1967.27,1968.95,1362.9151
1771472700000,1968.96,1973.44,1967.68,1972.33,1477.0968
1771473600000,1972.32,1979.84,1971.16,1976.29,3074.9309
1771474500000,1976.3,1976.91,1972.51,1974.64,1824.6706
1771475400000,1974.65,1979.04,1971.61,1971.62,3877.6618
1771476300000,1971.61,1974.55,1969.21,1969.5,2080.2603
1771477200000,1969.51,1971.86,1964.98,1970.08,5303.5292
1771478100000,1970.08,1972.72,1964.49,1965.81,975.687
1771479000000,1965.8,1969.12,1964.2,1967.21,959.9155
1771479900000,1967.21,1971.19,1966.0,1970.33,711.0797
1771480800000,1970.32,1974.97,1970.04,1973.29,1304.7932
1771481700000,1973.28,1983.38,1972.24,1981.31,2895.3225
1771482600000,1981.32,1985.0,1978.88,1979.61,1895.1784
1771483500000,1979.61,1985.0,1979.61,1982.92,1195.0749
1771484400000,1982.93,1987.55,1979.64,1983.74,2353.3123
1771485300000,1983.74,1986.14,1982.43,1982.91,1337.8587
1771486200000,1982.91,1985.62,1979.5,1982.46,2045.7412
1771487100000,1982.46,1982.91,1979.05,1981.76,2286.8784
1771488000000,1981.76,1982.54,1974.91,1977.36,3257.9684
1771488900000,1977.35,1980.0,1970.9,1972.63,2381.6971
1771489800000,1972.63,1973.37,1967.34,1968.99,2184.3192
1771490700000,1968.99,1971.36,1966.35,1970.5,1718.8701
1771491600000,1970.5,1975.0,1968.44,1973.81,2079.3264
1771492500000,1973.81,1980.51,1971.38,1977.18,3006.408
1771493400000,1977.19,1978.07,1972.71,1973.92,1244.1432
1771494300000,1973.93,1973.96,1961.64,1963.79,2814.6916
1771495200000,1963.8,1967.78,1957.45,1966.0,5148.5282
1771496100000,1966.0,1968.65,1965.0,1966.01,1728.9805
1771497000000,1966.0,1967.57,1962.55,1966.06,1708.0544
1771497900000,1966.06,1966.06,1958.22,1959.64,2123.36
1771498800000,1959.65,1963.77,1958.44,1963.58,1682.9815
1771499700000,1963.58,1964.56,1960.06,1960.46,2454.4463
1771500600000,1960.46,1960.96,1955.22,1956.83,2304.695
1771501500000,1956.84,1956.86,1948.16,1949.58,7370.1561
1771502400000,1949.59,1952.97,1945.09,1950.45,5196.3023
1771503300000,1950.43,1953.78,1947.58,1953.12,1767.4076
1771504200000,1953.13,1956.18,1950.28,1953.52,1742.6127
1771505100000,1953.53,1953.9,1947.1,1947.3,1992.2176
1771506000000,1947.3,1948.22,1933.34,1939.38,6635.3254
1771506900000,1939.39,1940.07,1931.33,1932.47,3475.8793
1771507800000,1932.47,1936.51,1915.01,1917.77,14849.668
1771508700000,1917.77,1924.15,1911.49,1921.4,6733.6104
1771509600000,1921.4,1933.53,1920.01,1930.23,5571.2805
1771510500000,1930.23,1930.42,1923.43,1927.07,2592.0767
1771511400000,1927.06,1938.21,1912.07,1934.66,12478.5932
1771512300000,1934.66,1948.52,1928.0,1936.87,8468.4478
1771513200000,1936.87,1947.78,1913.24,1914.49,10502.2278
1771514100000,1914.49,1926.55,1913.93,1917.57,8284.4363
1771515000000,1917.58,1931.51,1914.0,1931.29,6098.1986
1771515900000,1931.28,1934.69,1914.7,1926.3,6507.2019
1771516800000,1926.29,1926.3,1907.0,1918.17,8549.3044
1771517700000,1918.17,1928.97,1915.16,1918.41,4614.6067
1771518600000,1918.41,1929.93,1918.41,1926.76,2958.2862
1771519500000,1926.76,1927.96,1918.62,1922.07,2561.9956
1771520400000,1922.08,1931.41,1919.21,1929.84,4028.7387
1771521300000,1929.85,1944.57,1925.95,1929.41,7854.559
1771522200000,1929.41,1931.31,1923.75,1927.68,3221.6307
1771523100000,1927.68,1929.63,1910.77,1920.72,4231.2808
1771524000000,1920.71,1934.5,1916.59,1934.01,4879.4841
1771524900000,1934.01,1940.67,1927.03,1937.99,3637.7522
1771525800000,1938.0,1941.85,1931.26,1940.39,3141.6509
1771526700000,1940.39,1944.67,1936.0,1939.99,3161.4501
1771527600000,1940.0,1947.52,1935.36,1940.95,3820.7756
1771528500000,1940.95,1943.55,1934.82,1936.87,1760.7852
1771529400000,1936.87,1937.94,1927.84,1932.71,2465.9749
1771530300000,1932.72,1943.03,1929.97,1941.34,2555.926
1771531200000,1941.33,1946.28,1938.37,1940.3,1856.5688
1771532100000,1940.3,1940.58,1934.79,1938.68,1627.9421
1771533000000,1938.67,1943.18,1938.0,1942.33,2174.8405
1771533900000,1942.33,1952.0,1942.33,1950.29,6164.0236
1771534800000,1950.29,1952.57,1947.89,1947.9,2360.2494
1771535700000,1947.89,1949.74,1946.18,1947.66,1464.1875
1771536600000,1947.65,1951.74,1945.77,1948.73,1777.1414
1771537500000,1948.73,1949.69,1945.77,1948.5,1270.0358
1771538400000,1948.5,1948.82,1942.42,1945.85,1989.9881
1771539300000,1945.84,1945.84,1939.48,1939.69,1911.521
1771540200000,1939.7,1941.84,1937.09,1940.87,2216.5905
1771541100000,1940.87,1945.45,1939.29,1943.96,780.6351
1771542000000,1943.96,1947.33,1942.29,1945.13,1358.9609
1771542900000,1945.13,1950.43,1945.13,1950.15,1505.0279
1771543800000,1950.15,1951.33,1948.41,1950.01,1303.9321
1771544700000,1950.02,1951.26,1946.22,1949.08,748.8477
1771545600000,1949.08,1955.19,1947.41,1954.93,2085.8165
1771546500000,1954.94,1964.54,1952.02,1963.21,4424.5205
1771547400000,1963.2,1964.27,1958.02,1959.7,1687.5256
1771548300000,1959.71,1962.42,1957.02,1957.56,1339.8539
1771549200000,1957.57,1961.56,1957.06,1961.2,1192.1727
1771550100000,1961.19,1961.19,1954.1,1955.29,1570.8245
1771551000000,1955.28,1958.74,1954.72,1957.68,1312.052
1771551900000,1957.69,1957.69,1950.03,1953.76,1375.4956
1771552800000,1953.77,1956.7,1951.27,1952.6,1440.397
1771553700000,1952.6,1953.29,1948.17,1948.98,2015.0791
1771554600000,1948.97,1955.0,1948.91,1955.0,1607.0837
1771555500000,1954.99,1954.99,1949.68,1949.69,1088.7463
1771556400000,1949.69,1953.42,1949.69,1951.92,976.8054
1771557300000,1951.91,1960.64,1950.03,1958.26,2281.6581
1771558200000,1958.26,1960.3,1954.61,1955.02,2782.2318
1771559100000,1955.02,1956.37,1954.44,1954.85,1506.1101
1771560000000,1954.85,1956.15,1944.67,1947.73,3565.0931
1771560900000,1947.74,1949.98,1931.01,1937.93,8294.5096
1771561800000,1937.93,1945.66,1937.0,1944.96,2190.4716
1771562700000,1944.95,1944.95,1934.78,1939.17,3009.8681
1771563600000,1939.17,1940.82,1936.21,1939.35,1655.0163
1771564500000,1939.34,1945.23,1938.06,1944.05,1894.5101
1771565400000,1944.05,1965.5,1944.05,1960.05,7011.0417
1771566300000,1960.04,1962.15,1953.58,1955.23,3044.8621
1771567200000,1955.23,1959.83,1955.13,1958.77,2324.1502
1771568100000,1958.77,1959.54,1953.98,1953.98,2160.7534
1771569000000,1953.99,1957.34,1949.82,1955.25,3449.1925
1771569900000,1955.25,1960.36,1953.92,1958.47,3112.2045
1771570800000,1958.47,1959.31,1956.98,1958.38,3750.6118
1771571700000,1958.39,1963.96,1958.36,1962.26,2440.536
1771572600000,1962.25,1966.41,1960.86,1963.77,4347.6417
1771573500000,1963.77,1968.55,1959.45,1960.97,3715.6598
1771574400000,1960.93,1963.42,1959.01,1962.06,2380.7358
1771575300000,1962.05,1966.32,1961.76,1963.88,1917.804
1771576200000,1963.88,1965.44,1957.12,1958.38,2701.5299
1771577100000,1958.37,1963.05,1958.04,1960.0,1987.2125
1771578000000,1960.0,1972.27,1959.91,1969.66,7591.4323
1771578900000,1969.65,1971.81,1966.06,1967.61,3632.4961
1771579800000,1967.61,1968.91,1965.03,1967.76,3449.2282
1771580700000,1967.77,1969.91,1967.25,1968.15,2594.6022
1771581600000,1968.15,1973.86,1965.6,1968.37,4434.4236
1771582500000,1968.37,1972.51,1966.8,1969.8,2976.7752
1771583400000,1969.79,1970.23,1960.7,1962.22,3222.9696
1771584300000,1962.22,1963.11,1956.55,1957.54,2592.0349
1771585200000,1957.53,1957.58,1952.01,1954.44,4177.8185
1771586100000,1954.45,1956.16,1951.37,1953.87,4784.7462
1771587000000,1953.87,1954.81,1943.6,1943.83,3837.0706
1771587900000,1943.9,1947.93,1940.58,1943.98,6465.5218
1771588800000,1943.99,1948.56,1942.39,1947.87,4244.0935
1771589700000,1947.86,1949.86,1944.32,1945.51,2785.9963
1771590600000,1945.51,1948.25,1944.75,1946.08,4218.3523
1771591500000,1946.08,1951.65,1945.21,1949.82,3127.1781
1771592400000,1949.82,1949.83,1940.57,1945.34,5033.3144
1771593300000,1945.34,1948.97,1938.54,1946.71,4670.6088
1771594200000,1946.71,1947.0,1922.97,1928.41,11629.6183
1771595100000,1928.42,1935.0,1927.45,1934.11,4636.2826
1771596000000,1934.11,1940.81,1933.07,1935.91,2545.8483
1771596900000,1935.92,1943.27,1934.01,1940.04,3670.8901
1771597800000,1940.05,1954.28,1937.39,1947.78,7798.4996
1771598700000,1947.79,1949.55,1940.45,1943.7,4755.9185
1771599600000,1943.7,1980.49,1942.83,1945.94,35755.4545
1771600500000,1945.94,1963.26,1935.4,1956.56,13053.4498
1771601400000,1956.57,1958.43,1943.21,1950.52,7674.0155
1771602300000,1950.51,1967.1,1948.31,1963.95,6343.7545
1771603200000,1963.96,1969.87,1960.5,1963.52,9100.7325
1771604100000,1963.52,1973.5,1956.65,1956.77,7967.6137
1771605000000,1956.78,1959.76,1953.86,1957.67,5116.8231
1771605900000,1957.66,1972.0,1957.39,1968.62,9022.0716
1771606800000,1968.62,1968.62,1947.55,1947.56,6047.2271
1771607700000,1947.55,1949.58,1939.21,1944.38,6136.1593
1771608600000,1944.39,1961.04,1943.36,1958.23,5007.3392
1771609500000,1958.23,1970.94,1955.22,1966.57,10901.9478
1771610400000,1966.56,1970.45,1962.92,1964.77,5768.478
1771611300000,1964.77,1969.24,1960.02,1968.74,3359.8298
1771612200000,1968.73,1981.18,1959.89,1972.11,11880.1363
1771613100000,1972.11,1978.9,1968.77,1975.56,5065.7077
1771614000000,1975.55,1978.15,1965.11,1966.56,4026.022
1771614900000,1966.55,1969.09,1962.42,1964.37,1917.9287
1771615800000,1964.37,1971.7,1962.36,1963.36,1822.5675
1771616700000,1963.37,1965.64,1961.67,1963.69,1814.6283
1771617600000,1963.69,1970.23,1963.08,1970.0,1355.6092
1771618500000,1970.0,1970.0,1962.62,1963.57,930.3239
1771619400000,1963.57,1969.0,1961.6,1968.7,942.8283
1771620300000,1968.7,1971.36,1966.24,1971.05,2297.1438
1771621200000,1971.04,1974.38,1967.19,1972.65,2508.5919
1771622100000,1972.65,1972.65,1968.88,1970.94,1108.3956
1771623000000,1970.93,1974.68,1969.7,1973.26,935.221
1771623900000,1973.25,1975.27,1971.99,1974.38,717.8258
1771624800000,1974.37,1974.37,1964.4,1965.41,2320.218
1771625700000,1965.42,1971.88,1964.69,1970.39,1731.3479
1771626600000,1970.38,1972.7,1967.67,1968.48,2602.0716
1771627500000,1968.49,1973.11,1967.35,1971.4,932.4029
1771628400000,1971.39,1973.27,1968.09,1968.32,1759.7922
1771629300000,1968.31,1970.0,1967.29,1967.41,662.6196
1771630200000,1967.41,1969.0,1963.54,1966.02,3770.8325
1771631100000,1966.01,1970.21,1966.01,1968.88,1380.9471
1771632000000,1968.88,1969.47,1965.43,1967.83,896.7401
1771632900000,1967.83,1968.27,1965.12,1966.01,1178.6448
1771633800000,1966.0,1966.66,1962.19,1963.51,933.1837
1771634700000,1963.51,1964.81,1961.47,1963.22,681.3487
1771635600000,1963.23,1966.4,1963.0,1965.95,1197.4859
1771636500000,1965.94,1966.71,1963.41,1964.13,1902.9839
1771637400000,1964.13,1969.09,1963.85,1967.76,831.8083
1771638300000,1967.75,1968.38,1965.63,1966.24,761.4245
1771639200000,1966.25,1969.09,1964.83,1967.86,539.9788
1771640100000,1967.85,1970.12,1966.7,1969.41,725.5829
1771641000000,1969.42,1970.7,1967.06,1968.38,791.4658
1771641900000,1968.38,1968.38,1965.33,1965.69,572.8282
1771642800000,1965.69,1966.0,1959.63,1960.84,2276.8065
1771643700000,1960.83,1963.05,1960.08,1962.36,597.0713
1771644600000,1962.37,1963.21,1955.62,1957.85,1805.7893
1771645500000,1957.85,1959.23,1957.08,1959.03,888.0546
1771646400000,1959.03,1960.51,1957.54,1958.54,1315.7885
1771647300000,1958.54,1960.61,1956.21,1959.79,973.3043
1771648200000,1959.79,1962.49,1958.87,1960.2,731.7825
1771649100000,1960.19,1963.29,1959.25,1962.4,1099.8253
1771650000000,1962.4,1963.32,1961.2,1961.21,601.3451
1771650900000,1961.2,1963.64,1961.2,1963.64,1888.3881
1771651800000,1963.64,1964.43,1962.4,1963.69,500.3946
1771652700000,1963.7,1963.93,1961.55,1962.86,525.2328
1771653600000,1962.86,1966.09,1961.61,1965.61,2311.6702
1771654500000,1965.61,1966.0,1963.3,1963.38,578.7168
1771655400000,1963.39,1963.39,1960.81,1962.14,692.7009
1771656300000,1962.14,1962.51,1960.52,1961.5,455.6553
1771657200000,1961.5,1964.84,1960.0,1963.5,809.0422
1771658100000,1963.51,1964.41,1962.78,1963.34,502.8875
1771659000000,1963.35,1964.04,1961.26,1961.77,589.9617
1771659900000,1961.75,1963.05,1961.33,1962.71,744.8874
1771660800000,1962.7,1965.34,1962.0,1964.59,2268.2917
1771661700000,1964.59,1965.65,1964.07,1964.54,1314.9555
1771662600000,1964.55,1966.53,1963.69,1966.03,1374.2554
1771663500000,1966.04,1971.18,1965.36,1969.0,2122.9793
1771664400000,1969.01,1970.37,1967.2,1967.67,969.8637
1771665300000,1967.66,1977.66,1967.66,1975.84,5473.8063
1771666200000,1975.84,1977.32,1970.02,1972.99,4526.3694
1771667100000,1972.99,1973.68,1970.28,1970.28,1085.0924
1771668000000,1970.28,1973.37,1969.09,1971.97,2207.997
1771668900000,1971.97,1973.85,1970.78,1973.34,1539.7274
1771669800000,1973.33,1974.88,1972.98,1974.88,1607.2797
1771670700000,1974.88,1974.88,1972.65,1974.17,653.2353
1771671600000,1974.17,1981.42,1973.85,1978.99,6942.9531
1771672500000,1978.99,1988.6,1978.31,1983.44,5686.7955
1771673400000,1983.44,1984.77,1977.57,1977.75,2154.311
1771674300000,1977.76,1980.48,1976.34,1977.02,883.8329
1771675200000,1977.02,1978.17,1974.18,1974.57,1569.1982
1771676100000,1974.57,1975.74,1969.49,1970.93,2417.173
1771677000000,1970.93,1973.39,1969.76,1972.51,1113.1525
1771677900000,1972.52,1976.08,1970.44,1975.99,1900.0396
1771678800000,1975.99,1976.07,1973.28,1974.26,1062.8882
1771679700000,1974.26,1978.37,1972.63,1977.51,1089.0224
1771680600000,1977.5,1978.11,1975.49,1977.66,826.2882
1771681500000,1977.65,1981.4,1977.65,1981.18,3339.2247
1771682400000,1981.18,1984.98,1978.09,1981.28,4661.1189
1771683300000,1981.29,1995.56,1979.67,1988.26,9917.7589
1771684200000,1988.27,1992.34,1987.38,1989.42,4414.968
1771685100000,1989.42,1993.32,1986.43,1987.52,5410.5751
1771686000000,1987.51,1991.81,1986.15,1988.89,3996.6059
1771686900000,1988.88,1991.7,1985.84,1985.98,2114.7605
1771687800000,1985.98,1993.0,1984.25,1990.42,2790.6237
1771688700000,1990.43,1991.38,1988.13,1988.13,2199.6352
1771689600000,1988.13,1988.98,1978.08,1981.69,7016.4984
1771690500000,1981.69,1984.0,1976.41,1983.99,2788.4269
1771691400000,1984.0,1989.58,1980.86,1988.93,2398.2026
1771692300000,1988.93,1989.64,1985.5,1986.33,1257.0056
1771693200000,1986.34,1988.34,1984.49,1987.45,1186.0963
1771694100000,1987.45,1987.86,1984.26,1986.11,1610.3032
1771695000000,1986.11,1992.1,1985.23,1989.53,2330.413
1771695900000,1989.52,1991.22,1988.22,1988.95,1713.2437
1771696800000,1988.95,1990.49,1987.77,1987.78,1200.7433
1771697700000,1987.78,1991.16,1987.78,1990.14,1410.1566
1771698600000,1990.14,1994.7,1990.14,1992.38,2554.4006
1771699500000,1992.38,1995.31,1991.21,1991.97,2820.8028
1771700400000,1991.97,1994.77,1990.01,1992.54,1973.1737
1771701300000,1992.53,1992.95,1990.99,1991.5,1427.0107
1771702200000,1991.5,1991.69,1990.15,1990.7,895.5929
1771703100000,1990.69,1990.69,1987.86,1988.35,757.6887
1771704000000,1988.34,1989.07,1987.0,1987.21,675.1307
1771704900000,1987.2,1990.41,1987.13,1989.49,1122.8944
1771705800000,1989.47,1990.16,1983.04,1983.83,1933.9272
1771706700000,1983.83,1984.35,1973.53,1974.14,5773.8029
1771707600000,1974.14,1978.12,1970.0,1977.19,2924.1735
1771708500000,1977.19,1980.0,1976.91,1978.8,1269.0631
1771709400000,1978.79,1981.47,1977.24,1978.86,1055.2555
1771710300000,1978.86,1982.79,1978.76,1982.04,984.9699
1771711200000,1982.04,1982.47,1977.1,1978.14,1083.8101
1771712100000,1978.14,1980.41,1975.12,1976.4,693.4008
1771713000000,1976.4,1977.17,1972.02,1974.61,2639.7209
1771713900000,1974.61,1978.57,1972.72,1974.4,1692.7049
1771714800000,1974.39,1975.68,1971.08,1972.25,1366.7046
1771715700000,1972.26,1977.78,1972.26,1976.81,713.5735
1771716600000,1976.82,1976.89,1975.65,1975.65,435.8535
1771717500000,1975.64,1975.64,1973.32,1973.35,931.542
1771718400000,1973.35,1975.6,1972.18,1973.74,1214.2374
1771719300000,1973.73,1975.07,1967.75,1970.31,2856.0342
1771720200000,1970.32,1971.11,1968.86,1968.87,1057.285
1771721100000,1968.88,1972.91,1968.88,1972.87,880.7449
1771722000000,1972.87,1976.47,1972.64,1973.85,1175.0082
1771722900000,1973.86,1978.18,1972.61,1977.85,1523.7852
1771723800000,1977.86,1979.51,1976.68,1978.41,1547.9459
1771724700000,1978.4,1979.87,1976.23,1977.37,836.398
1771725600000,1977.38,1982.99,1975.74,1980.99,1886.1465
1771726500000,1980.99,1980.99,1975.2,1975.2,810.7072
1771727400000,1975.2,1976.26,1973.23,1973.85,1167.2048
1771728300000,1973.86,1975.35,1972.21,1972.23,996.7373
1771729200000,1972.23,1976.26,1972.11,1974.95,924.6746
1771730100000,1974.96,1975.44,1967.4,1970.85,1770.4991
1771731000000,1970.85,1973.71,1970.2,1972.51,1045.0259
1771731900000,1972.51,1975.27,1971.42,1974.71,1215.6989
1771732800000,1974.71,1976.16,1974.29,1974.6,875.6665
1771733700000,1974.59,1975.57,1971.25,1972.34,1570.9151
1771734600000,1972.34,1974.99,1970.2,1971.8,1154.4544
1771735500000,1971.8,1974.49,1971.79,1973.62,590.8732
1771736400000,1973.63,1974.68,1971.06,1972.13,827.0449
1771737300000,1972.13,1974.8,1971.91,1973.82,516.9751
1771738200000,1973.82,1974.12,1972.56,1973.28,395.48
1771739100000,1973.28,1975.11,1971.57,1974.97,1936.3565
1771740000000,1974.97,1976.74,1974.29,1975.93,965.6372
1771740900000,1975.93,1978.18,1974.87,1977.22,1328.2831
1771741800000,1977.21,1979.54,1975.97,1976.09,1564.1312
1771742700000,1976.1,1977.06,1975.04,1976.05,464.9257
1771743600000,1976.06,1977.32,1975.06,1977.32,887.2575
1771744500000,1977.32,1977.68,1974.58,1976.42,1603.4805
1771745400000,1976.41,1978.78,1975.88,1977.65,968.7783
1771746300000,1977.66,1977.94,1975.86,1975.88,561.1421
1771747200000,1975.87,1977.0,1974.66,1976.68,537.9441
1771748100000,1976.69,1977.05,1971.82,1973.29,1193.5841
1771749000000,1973.28,1973.88,1970.58,1972.51,1175.729
1771749900000,1972.51,1974.2,1971.5,1973.39,557.2127
1771750800000,1973.4,1974.08,1971.97,1972.64,540.8149
1771751700000,1972.64,1974.36,1972.64,1973.32,572.0934
1771752600000,1973.33,1974.98,1971.72,1974.82,1259.9535
1771753500000,1974.82,1976.26,1974.81,1975.83,882.8898
1771754400000,1975.83,1976.98,1975.31,1975.31,1077.2253
1771755300000,1975.31,1979.38,1975.02,1978.12,1359.3472
1771756200000,1978.11,1980.01,1977.54,1978.82,1586.3154
1771757100000,1978.82,1978.82,1977.5,1977.5,770.6177
1771758000000,1977.51,1982.62,1977.51,1981.89,2010.687
1771758900000,1981.9,1983.05,1980.32,1980.39,2174.754
1771759800000,1980.39,1983.13,1979.36,1979.56,1175.0111
1771760700000,1979.55,1980.8,1979.17,1980.78,904.6321
1771761600000,1980.79,1981.6,1972.4,1973.86,2035.9177
